Timestamp,Date,Circle CCTP,Arbitrum Bridge,Wormhole,Across,Meson,Orbiter Finance,Stargate,deBridge,Polygon PoS Bridge,Squid (Powered by Axelar),Eywa,Synapse,Gnosis Bridge,Hyperlane,Symbiosis,Base Bridge,Celer cBridge,Optimism Gateway,Sui Bridge,Allbridge Core,Layerswap,yBridge by xSync Network,RetroBridge,Hop,Owlto,Nitro (by Router Protocol),Avalanche Bridge,ZKsync Era Bridge,Threshold Network,Satellite (Powered by Axelar),WanBridge,Garden,zkBridge,Manta Pacific Bridge,MeMeBridge,Mode Network,Rainbow Bridge,Allbridge Classic,Rootstock Token Bridge,Mint,MiniBridge,CometBridge,XSwap,Zircuit Bridge,Mantle Bridge,Fuse Bridge,Crowdswap,Polygon zkEVM Bridge,Connext,Bunnyfi,pNetwork,Interport Finance,MES Protocol,Total
1728864000,2024-10-14,25583596.477098558,7964250.5961564565,,8577859.369466798,39419.448842541155,1988596.917815223,5871518.527471067,8975165.92547384,6499408.794696899,799266.4353965884,,2801276.1204434354,1272558.306820102,,119516.75555802636,4750810.3192762835,1306704.4160408035,2607089.084910635,316989.96418986894,1363160.44134054,,222614.48696138032,6148.200608634999,647269.9788605038,101017.96557414575,45612.712173903645,122852.627174856,233162.59575269514,,521030.12652478623,45999.36502859843,1422770.09865,,112517.09007643817,2688.177803480316,177017.23315810773,273577.9820773745,32494.3542619932,7946.219707996677,27606.06433357637,795.0195196907075,1571.5295101957397,3723.224266097608,,246534.39486528025,,,501016.0318011537,14169.714950767195,,,558.0730133921339,,85607881.16765274
1728950400,2024-10-15,21134066.89498171,20701884.2189647,,10464738.137774954,317908.8796827481,1325043.5727521088,9657742.278277036,6030095.858322986,11226674.981399406,1477094.4349035665,,1000935.2775829162,1422622.274187788,,227876.43045988702,2314692.0971227954,322139.91752113146,17035769.81207199,1068247.6985356824,1489419.7463967898,,102710.31427289167,8358.17061149707,881617.3685558042,404793.9633849693,72466.33742010906,247404.99443889715,677582.8143257177,,3678.1007241442485,5950.150953044371,1580858.4768,,32042.111596394476,4262.624408505304,492674.3367282918,2051.086523273445,292.6257211449925,33468.49054126113,10.046834105,1289.1880122962502,3178.609291255197,2301.0682436430643,,528219.383637057,,,5102216.943400183,429313.2139593777,56.906862530002655,654.6273887674928,2572.6038506602154,,117836977.06942402
1729036800,2024-10-16,21592099.460274838,8428981.192167677,,9132367.198371533,64813.14528855527,1672625.9416248414,8646267.656985229,9611932.219482254,12646337.208308542,1399113.6356064568,9270.246742626252,809425.1604455838,1141316.855581949,,196693.33174108196,1064006.371528569,471521.15072459343,5213297.224657272,109506.38036281645,1122129.70368933,,117897.64894161272,7251.0628394094765,2172244.0134361554,276750.3161590317,59516.76514915195,837032.675523496,112825.31723038302,,190413.05126103776,116138.92773157847,1342514.01515564,,24697.222411131166,5840.239143526943,473813.41767585586,225823.0119057444,24403.103867931422,10.00371,2591.4801305,3135.60800354608,392.35597863092744,1442.17174136,,44904.183396594606,249.5221269481658,25.786431,1470158.1812184204,78150.04068161183,,135.2603711642581,187.0711749289475,,90920246.5369801
1729123200,2024-10-17,23761162.551512755,17238028.099156044,,8593000.712255092,135289.9940108553,1426130.7281872523,6079474.885469387,6075403.672862325,16289901.083057316,620602.3744705694,148876.58861465173,886433.2392503736,1462867.2837908324,,293146.04323412233,1280004.1387956387,652428.677681745,3411232.705639189,145009.3132371683,2475864.457078008,,149525.670811695,11273.723611873185,1028722.1984464382,1501573.466364021,38371.57920348276,517029.08690489386,389528.74393661506,,43342.8581112781,72806.61863845447,1338710.67459114,,124197.8089469671,4699.508553925399,163404.35207620967,22582.84886151,76754.18648866769,10,5.2326,6087.743313610951,242.96652340251924,100.44993503995728,,3364891.37386565,,,16532.027148082885,480675.48892679956,119.39636500000529,0,751.890437228534,,100326796.44296536
1729209600,2024-10-18,29689182.322974384,33724016.77906762,,12244096.753509197,133052.47779312,1575025.5073064668,22148875.051460806,8335972.992154344,14189909.332115445,482687.8674536452,169206.42782340304,6638326.138846352,1938088.099172822,,447576.48518390587,489455.28922181105,291519.28439598304,18868519.099892247,47798.3944168245,3939114.475254286,,193857.5221788696,21872.368684289766,3056524.885390049,789766.6710553584,46100.72130712419,420980.8775525516,709014.3355441852,,21080.42786882663,133576.48824139108,812498.0711000001,28456.44148361747,18205.130005350336,9522.990564390511,331977.1168627192,2498.998099,6193.010067255,531.526608327246,2505.636878123418,1198.8481149060744,383.77560720874567,309957.7172614971,,5057229.865036849,2616.914809575,20.9667744,12903.827026079975,26184.488981220376,,,198.7875464575,,167368281.18869227
1729296000,2024-10-19,10671236.537551206,2375499.6304646963,,7567074.104135951,47065.811885155796,1102185.0210498692,4225462.560548817,4419794.262755997,7921560.140673973,321313.8357667648,121835.21303053071,613118.1329380113,1091754.6478620248,,223638.36669205097,517671.09331456205,790273.5936287926,1610268.7844144325,209213.7018987424,431530.27003134025,,128169.60230639426,17682.187200657347,664094.5677032669,196732.6093905499,35638.809377654674,261124.124532177,459092.1472116267,,31340.5004244525,195243.51914688427,747117.6554,22304.537233371284,328270.53401206416,6852.306829530666,450261.7618995774,35271.40539005328,8643.359825772804,,15829.808665345585,392.56234872018416,63.649615954031155,21155.19961431582,,1127558.404015502,,240.4757916,103063.66872222861,50164.52800435722,,0,237.2704216487025,,49167040.903726615
1729382400,2024-10-20,13029582.80379574,3720257.17187869,,6102863.342229949,59120.03938970853,1029458.6813106621,3709161.6470726975,2983349.7679967275,3602466.5859371233,318298.79392466624,13891.3722798963,3904926.340994748,563869.6532122167,,178852.70914798244,459848.13265428855,436487.33748957363,954852.3881350724,579001.1539572208,270165.907559733,,30279.86620255448,18364.553559564472,637920.2382626394,492340.6318035573,20299.873390859015,110511.23796284173,487969.9224189539,,88339.24531309036,254625.1273157205,339990.43695,4997.95,117408.0253485899,7728.059491475467,795779.2778382238,3241.6911701274685,688.1679189844999,12488.166898100419,25.4970675,8387.876249255158,38.62848581797353,992.19375,,1053695.2961315087,172.063675,,78228.28206075174,869183.2179382169,7.57680000000138,0,154.8473231305,,47350311.78029317
1729468800,2024-10-21,23324070.153510198,3686580.901993368,,6490244.324483784,84683.19356456379,1081131.2343539705,6861585.557394667,4603817.337650633,9551213.74882316,830293.2822883887,17788.23256026499,979254.1232408158,1229797.8926672596,,237976.288466449,909991.1322317997,992708.8406563713,694671.5745536581,365356.6673206484,1375463.517387459,,33707.47269682337,5942.357021652856,622165.0164512292,332632.6809394689,51421.49473255339,125067.04528793888,370001.8195493826,,293890.457285586,34497.48124628946,743055.86495,21703.014407436414,260976.942825225,5184.092948260461,377298.9976669373,1050.2657847538442,148.0596209376335,,27195.92991,3331.533985287725,59.540568957327814,7941.863868977865,,16735.707913233276,,,924651.4664342897,66136.95572375171,,,156.650968110182,,67641580.71593451
1729555200,2024-10-22,22280865.09648504,8221706.002603951,,9962281.63702174,62941.09002481168,2785862.889764776,12447320.328527385,5679808.580664498,15396252.13688949,1346509.0191634311,53639.807147168016,856607.1269192711,1879571.4389150683,,808925.1591381526,1026708.8577897591,1668319.061050985,3016814.5580100655,1849119.1992155018,1512526.1866366484,,222123.07040570636,28836.28827629425,969841.06738337,524768.4068712257,44360.720384942746,2170214.766843342,95657.38359581413,,93640.37902258646,110380.76445619117,620541.770095735,20053.470095734287,41904.4558181776,30144.695207925673,523341.34016201866,3212.412683416172,12986.935065,,5039.96183,15494.400845869217,2936.3064931979366,41234.97502318647,,3949346.2560206945,,,78090.223859277,47793.05529337706,,1598.7024179143193,351.9762480460175,,100509671.9603668
1729641600,2024-10-23,17755693.58077594,26961298.236345895,,9477504.38743865,81255.50673819918,2076255.5464929473,11445117.70148395,5378980.18993774,14911555.311427377,635894.2591284493,41625.736796595425,532049.1383885227,1222698.514118006,,162098.0193244162,3641824.996853375,942754.797749192,3041031.876914867,725299.1883452288,1054275.152489388,199859.2221240909,120869.45109268064,20805.452323160345,411252.1977638807,274306.30037514336,20243.04557765385,835453.4759830341,519783.7295511705,,81502.82134438556,324406.38107437844,399789.250118535,,33024.52089839592,26344.381500175718,729627.3046953438,1322.541720418821,20528.161363204053,,6404.6259344,22389.7681531488,390.68435437130483,4.553418219495599,,17552.788324226294,9007.052982721016,,14703.18350771052,14475.539360710984,,13813.438038016486,,,104205072.01232794
1729728000,2024-10-24,23621002.18236175,5050277.739830539,,10070250.336449852,134916.73426419156,1542341.3218819879,7170150.295003808,5769115.660407122,16366774.413179943,906777.3992497737,9938.751011549512,262895.7558283136,6431704.3476703325,,154985.20779041538,4715201.269957641,1129550.7287791884,1819573.2028195856,3090780.1109183207,3168865.8318917705,378923.92151284794,254412.46474490888,19563.112957464167,261807.8856734932,217697.5578790379,20596.020492562093,1616270.36793748,261549.37581407797,,9760.290352001091,108366.81997882265,469453.17435,,140180.60156797065,32873.35336299572,285239.47804146976,27390.296363673533,4.4975655,,14151.754752815434,36597.47215223637,242.90320327033325,57929.653100549134,,299325.2862807653,27.892169858875,,7293.0587465739,1138818.9129557274,,125.21110737121505,6.335576597754,,97073708.98793615
1729814400,2024-10-25,20147202.092976943,9056211.454793839,,11946051.431123264,89518.2611640543,1599995.2279434453,6676870.005619361,5232611.948393809,11152970.377827918,954430.4432060316,36149.634556959776,325297.69017345423,7840965.843045188,,280760.2368047679,3666851.752224017,293540.4139811723,3269430.9062658967,339868.74187634524,1400528.719384463,1197831.2540222814,83706.62087737219,14992.302574215999,1211680.641704753,263680.94551748194,25608.849692160547,1952564.360956572,130715.55561663846,,40620.096322751,343732.3404857731,274193.75189689,,39839.23918105604,10457.75174160063,239245.95271079923,23476.53545339383,2242.836239184889,,13548.668678749998,885.4462610651625,330.31191033632746,468839.19700161985,,707791.2622468261,,,80571.22921818458,50021.882243096894,,130.44222936155,99977.19870445403,,91585939.85484752
1729900800,2024-10-26,19907970.145512152,4668517.444579497,,10859848.656742737,19961.18919516753,1680452.9966881198,11514555.076249028,5810675.206118988,9430319.949012749,392145.0531075583,89874.22444219062,433615.9311975986,2379293.127641715,,242284.84491501603,3546563.638612382,659745.0893009183,3351256.439919548,659828.7992737668,647407.3724838174,1093493.1562535125,63063.895728210984,16884.692152105,279993.7979427997,279729.8186946593,18147.314594813764,1232664.2687286648,127334.42874619826,,39586.217352315056,81167.26638053339,400407.0229,,54807.950979741705,19566.621480255642,693073.5565800526,216135.89987024013,1054.6194987671001,,19620.77428,733.7395345802003,30.184042750679563,1340381.6641552653,,102730.46768614624,,,136425.30793831876,131989.99831070518,,0,,,82643337.8488236
1729987200,2024-10-27,17645803.749983154,7955237.529293613,,7929620.82644322,10498.273431839909,1396111.260576969,3444005.04045022,2695837.3386054137,4305795.012878561,201150.41997809033,19175.33751635339,120410.56701903728,1016231.8959199106,,75478.62484470996,2255822.144510389,136952.57372485392,568523.2630011641,581572.0737167944,349927.86643651244,506940.91779430443,69650.84675334141,20164.804806755,221912.9911513835,170793.07553985473,62700.92685540629,1650825.0129724408,9646.431294605774,,7566.019269259287,984695.7568658191,268872.81055,,145799.3866665393,23015.171309535504,487570.6246562409,16869.357978727665,31402.361940834657,,250.637038,3201.334460131879,139.47753950901176,5069.282556454171,,107168.31827686517,,,48025.67992345643,73894.58828587734,,,1888.9890243549999,,55626218.601840496
1730073600,2024-10-28,17055264.42905221,37867317.275609516,,10179922.61624403,17994.064115478363,1351757.4566748487,7690054.2470904235,3640829.3957730224,19467900.934686538,460374.90548439237,12164.714044728102,402152.4191079082,1878180.9985009478,,303853.73108745774,1739602.2954831626,676606.5179510002,16591972.85754181,571163.0477027219,2799068.800880241,50321.935246464534,21335.145168463594,10813.23996851977,510560.8276957113,415998.8405814166,36817.74764650102,109718.77840319747,2281.3009332976562,,246.33336267467797,130553.42306436328,972940.74875238,,38246.16388682934,5012.421539460358,200625.1799590983,16981.154896816846,51944.440640209534,,13.888355,4503.930864277021,58.219797122177894,1340.7815695798513,,13190186.07885356,,,247182.1008868079,115926.04073024621,5.225364000002526,,766.583178334037,,138840561.2383748
1730160000,2024-10-29,26046053.410556637,106026177.12114874,,9857211.255908748,48251.698697865526,1325080.5006900185,14250251.507065143,6169960.420545768,15361287.96258499,1334287.596709739,43067.934572722785,1784487.6722812855,4572575.151999131,,264524.3419689246,1284930.3950034955,510954.5191789357,27345051.310333643,1102935.950004993,1860354.150482669,374473.04474200774,37874.04881137834,20045.048545088954,882926.0225356452,267803.04543764505,37883.54139096941,1510819.6801392592,132920.11529788136,,277425.3958392277,1086764.7287378195,1075999.8119,,249090.3675990911,7888.435806315227,1815104.444657016,17275.756218885632,100524.96268310801,,7.47772668,298.5355353777461,89.61871895909334,4134.091180482226,,5384742.762157796,,179.56179,404634.9277694797,173943.98144156102,,22.790475728,495.98945723705,,233050811.08632803
1730246400,2024-10-30,25882808.671734683,5171255.325965233,,11387874.506333724,52376.86471241606,1220262.4295817455,11781398.337749591,7279793.581307057,22839167.519866228,1175290.8459638993,139027.4991461306,271439.81056277646,2114137.4580452144,,260613.7537640115,1431995.7222262481,412215.9929246491,2030694.636882247,931417.3092802996,2140306.7998482226,353900.7995435986,27041.424277125596,19241.391463961,434375.84789207263,321495.0069399602,35905.621908305926,1940844.7913575452,134835.60810517488,,10632.827418224999,1418209.9232519746,1695009.34525,,24825.1684797745,3732.9827447651965,105268.62531297398,715967.258271636,20019.3423555,,32.384901,6615.172260247599,272.72071923142477,5147.787444420397,,178398.83589342423,34554.109938,,414986.1636854718,100880.16071144122,21.026076500004073,,611.357771021,,104524902.74986775
1730332800,2024-10-31,25593608.1886324,19327343.778762043,,8917994.53168939,322666.05238883354,1755117.7076875046,5640342.002136866,4271114.150333557,12299408.392761782,1088823.955773974,123473.40334385702,724833.6175949107,3739146.2432998754,,228628.32839679654,806352.3730137234,295491.12788650737,2404090.8297300795,649222.8626217713,1204928.6430410098,1383526.6431377262,63084.30664100256,14802.573249916943,496497.1316647375,130649.30399086507,10617.666380408627,505586.3326631363,263257.56939714064,,7.221298678499999,184703.34663434158,436402.54637,,182236.91971864717,13364.9522103454,391607.7535470349,10701.961421529988,27188.028641452773,20155.1659254,5095.095990762423,861.9966040128348,173.87827799560475,41001.56383938997,,12875741.882886836,,94.31075420580338,7450.000366692337,89006.22043245699,,,5.419959596216836,,106546405.98109919
1730419200,2024-11-01,14519421.986190755,15024993.616314182,,9307296.323337207,111548.8272297215,1358258.5286588953,4419624.437315723,2970478.7306175623,11518779.121754983,722589.205182453,23811.634686818845,929509.4187631987,3101973.0215511234,,310116.1347134531,1905336.8184924724,161546.8876588495,1968789.0986941839,396479.4048775197,647245.7764488792,552610.4810480226,147677.78964857812,13229.10652662898,644995.8143758655,193236.4999484384,14687.478003964408,199983.45441626897,73.294148675,,31914.383607589,324322.400260987,1067363.66125,,14747.465229908988,5647.844335310312,105704.16958109543,19427.14785580346,11111.076167298237,9958.839782810062,14115.221690952263,2490.678576837163,216.37102691481,20831.31758436871,,417219.70477062115,,138.0701916,195811.63792624584,54722.362174737806,,63.3807163591,35400.545738395136,,73495499.16907229
1730505600,2024-11-02,10582987.215190228,2579492.4313931256,,9315051.423831359,30606.151301006736,987500.6372256153,4091418.6220530197,3287926.5126856165,4481542.151208323,484967.00521864364,9002.23295769108,429011.08708253957,2042614.8722040595,,395517.69425643457,2584780.6341115683,292960.7528720865,2256555.059252034,334525.63574160327,505970.7350529783,155093.01120682358,90908.0608615726,13094.469797016114,213330.34099309883,165924.32250565098,8886.97732414376,142972.7389037213,76300.07252762119,,79782.47945392218,261660.79077230085,718131.08535,,38125.264087324365,15200.193977500381,245707.22705990972,11.863252999572532,6882.168521225691,29947.445160057738,52.550405,260.4548090676313,89.08541814343295,12232.293994491001,,106883.01235516084,,1.2438899809026667,138579.4601627478,109269.39196460054,,0,34785.344255799544,,47356542.20264783
