"Date","volETH","totalValueLockedUSD","bridgeVolume","weightedAverageEthAPY","weightedAverageStablecoinAPY","weightedAverageGasPrice","weightedAverageTxFee","dailyBorrowUSD","dailyDepositUSD","dailyRepayUSD","dailyWithdrawUSD","dailyFlashloanUSD","dailyLiquidateUSD","totalBorrowBalanceUSD","totalDepositBalanceUSD","dailyTotalRevenueUSD","dailyTransferUSD","dailyActiveBorrowers","dailyActiveDepositors","dailyActiveUsers","dailyActiveTxSigners","dailyActiveLiquidatees","dailyActiveLiquidators","dailyActivePositions","dailyBorrowCount","dailyDepositCount","dailyFlashloanCount","dailyLiquidateCount","dailyRepayCount","dailyTransactionCount","dailyTransferCount","dailyWithdrawCount","openPositionCount","bridgeHack","lendingHack","tokenization","marketCollapse","bridgeIntegrations","mainnet","FGI","ETHreturn","CER"
"2024-07-26",0.0303252684868174,3078450803,81936823.43,1.01663646173622,6.17853809186866,-0.00975096435465958,0.00720162415409531,33145486.06,149415569,27415626.23,137964614.5,12606713.72,10203.26114,1220455279,3078450803,149566.85896355,22602303.71,2441,4527,10024,24824,76,17,0,4523,13977,22436,79,3522,70134,7472,18125,3816163,0,0,0,0,0,0,68,0.0308831111755055,0.221834219029745
"2024-07-27",0.0297817677974099,3069966795,67695375.25,1.01797478940285,6.16257991470451,0.0722723456792905,0.0778032730026641,42609271.88,102597874.1,37254181.21,105266679.3,10548716.4,25043.4395,1220070743,3069966795,155881.011996419,31081066.82,2057,4148,9343,28785,48,18,0,4449,12963,30756,48,3570,76544,7412,17346,3817959,0,0,0,0,0,0,72,-0.00860453809170813,0.415303652768376
"2024-07-28",0.0299658378451311,3074369232,54784855.17,1.26528824714135,5.85370217256613,-0.162045650610535,-0.112302655408703,22661197.02,71078134.66,22722214.2,66860618.4,8352394.837,1821.659622,1221227898,3074369232,150470.99249141,15233639.19,2003,3699,9183,27588,74,16,0,3257,11191,30037,131,2928,70792,7457,15791,3819779,0,0,0,0,0,0,71,0.00713786790285908,0.318820930352198
"2024-07-29",0.0303645171510741,3080815130,98635607.66,1.06925094381153,6.73095357276801,0.0735063414120542,0.0219144043050536,56704383.94,153129561.2,53323564.67,164973127.2,17738044.63,60343.50434,1232671019,3080815130,171486.25327023,32343609.99,2551,4668,10628,19271,69,24,0,5451,14623,11157,78,4680,63952,9143,18820,3820984,0,0,0,0,0,0,74,0.0145466824344602,0.370303313714452
"2024-07-30",0.0294111835691679,2958260059,69865450.28,1.10367816387091,6.64889865234064,-0.0410112803758729,-0.0350042756517282,42746509.77,84007464.57,38585426.97,86084647.12,98822630.46,5908.393037,1209667368,2958260059,153812.06465073,23187139.07,2371,4554,10063,26143,30,14,0,4473,13169,24200,31,3859,68158,6508,15918,2404348,0,0,0,0,0,0,67,-0.0119143224494973,0.508841803389758
"2024-07-31",0.0255295661438218,2961080131,94323537.33,1.17541505442261,5.97393129411377,-0.141236012580029,-0.0637295967011226,53625855.66,91995228.95,50085358.8,94241028.02,22837198.95,22128.7133,1243510140,2961080131,151882.725006626,23722793.6,2562,4477,10361,30398,58,21,0,5176,13450,27742,61,4461,74628,7201,16537,2406358,0,0,0,0,0,0,61,-0.0144685649504872,0.582919965220653
"2024-08-01",0.0168296461820927,2936212659,85883042.4,1.09425097684597,6.78693044953334,-0.0155824917162469,-0.0072641967524826,65253121.36,130894731.1,72990845.98,138129234.5,61805872.43,160191.4259,1227670138,2936212659,139155.461948166,39178005.17,2659,4661,10377,26837,126,30,0,6720,15481,25026,137,6290,79467,7072,18741,2407605,0,0,0,0,0,0,52,-0.00836138522246088,0.498516027433896
"2024-08-02",0.027016427419322,2755464550,91501446.35,1.089945429558,6.5414343794323,0.135513027073396,0.069977136665826,60924357.78,186816942.5,67040454.03,200634522.7,74042608.14,508152.8955,1142652585,2755464550,1060776.95895501,55173137.35,2436,4437,11969,30646,274,48,0,6230,15582,31401,280,7226,88077,8389,18969,2407912,0,0,0,0,0,0,57,-0.0693098441731124,0.326117947144971
"2024-08-03",0.0275652095254092,2729639520,76700452.84,1.16052896362593,6.27431972033949,-0.224058937604273,-0.158175284191286,43897070.89,91420993.31,58585272.76,104032704.6,24323818.84,1001662.595,1149871270,2729639520,149358.52177514,22299250.57,2524,4753,12501,24353,425,47,0,5280,13258,20117,435,5945,70232,7822,17375,2407528,0,0,0,0,0,0,37,-0.0290881607165749,0.480164011576085
"2024-08-04",0.0336029669299842,2544995821,87932301.43,1.05688518835598,5.43359868032177,-0.794800921368301,-0.452734691159288,37983269.81,125374688.2,57958365.87,143294456.5,22152819.69,7261957.444,1045644764,2544995821,227524.03952167,35101530.16,2784,5944,15029,17733,1930,81,0,5724,15903,5946,2176,7284,65640,9460,19147,2406483,0,0,0,0,0,0,34,-0.0772902295450582,0.30295804005836
"2024-08-05",0.0389144105730116,2339241170,229050570.5,1.05123541359987,4.76921344632745,0.867778861452459,0.456213417010837,106189876,301202344.7,168124595.5,328005520.6,71445723.37,54216134.89,918846379.3,2339241170,131663.0231,89327775.13,4615,11313,26485,37137,7618,114,0,14377,30386,25473,12028,24695,160828,22623,31280,2402682,0,0,0,0,0,0,26,-0.106892873834583,0.352553284755356
"2024-08-06",0.0446304768954977,2328498585,103072050.8,1.07344608922722,4.11314601708068,0.0295112504285693,0.0489763121771255,48010107.02,106579857.2,45101390.77,115825794.6,19606535.7,37057.35359,889617477.4,2328498585,97821.601183998,40621894.47,3150,4945,12349,30868,123,28,0,10940,15650,29924,149,12891,96799,8045,19200,2402047,0,0,0,0,0,0,17,0.0188323923357769,0.450461356219569
"2024-08-07",0.0431441506473421,2290899145,84977835.14,1.69031972883209,4.21452218907412,0.0306961939542518,0.0218875613778169,39287625.68,84771482.09,39247358.24,94611342.79,21959623.99,25581.39766,908372066,2290899145,2466906.99985325,23212141.56,2395,4191,11362,27848,971,33,0,6208,13113,25672,1049,6235,76101,7785,16039,2400843,0,0,0,0,0,0,29,-0.0517183846400986,0.46345333019292
"2024-08-08",0.0822925519305574,2456330686,88739889.57,1.09045687649067,4.34571773298242,0.189504723135526,0.0920453046065784,54364541.24,120567660.6,43654415.53,114896114.8,18444588.41,52827.38635,937268012.6,2456330686,97515.10770058,30054036.93,2835,5486,10771,30191,54,20,0,6228,16237,27880,54,5652,78907,7009,15847,2401415,0,0,0,0,0,0,20,0.138025456127077,0.450904836085042
"2024-08-09",0.0801551135149563,2420546915,63002011.54,1.04401022950377,4.50198550999965,0.147388928032047,0.106023773317303,82851986.55,133020746.4,82793514.69,127460913.8,16847734.15,14828.85875,923117731.1,2420546915,106734.33265932,36241564.74,2124,4273,9335,27647,153,20,0,5070,12704,27922,156,4990,73029,6438,15749,2401786,0,0,0,0,0,0,48,-0.0321603262318426,0.62285011016898
"2024-08-10",0.0805218342116523,2412771733,40832510.74,0.930477024936078,4.34042053940778,-0.155482313872731,-0.0304813833408163,18636518.45,90726280.29,16930917.32,101749079.5,8410029.272,2057.204247,922543769.2,2412771733,94771.77620859,12774127.03,1708,3440,6944,19587,106,8,0,2680,9434,17751,106,2487,46803,4104,10241,2403076,0,0,0,0,0,0,40,0.00435389254801155,0.205414774974018
"2024-08-11",0.0760071981004105,2362034253,47495069.08,0.920915564775668,4.34618225635163,-0.133985902028753,-0.140366700049339,19752145.54,101022732.4,20605979.13,108069740.8,12601974.54,3206.479319,909996934.1,2362034253,96623.75386391,16369641.92,1835,3294,6979,25377,56,17,0,3150,9988,24461,58,2967,56795,4758,11413,2404277,0,0,0,0,0,0,39,-0.0219497910460369,0.195521790697477
"2024-08-12",0.0654290511345259,2440215409,78355098.56,0.90873965507377,4.51642224491258,-0.0847841484407916,0.0188149462319204,39232146.86,133155635.6,42147927.17,139094439.2,28737285.46,16549.74495,935199072.2,2440215409,101959.98895788,35949686.25,2108,3665,7668,26854,294,20,0,4150,11271,28126,302,4022,65617,4858,12888,2404845,0,0,0,0,0,0,25,0.064109617742953,0.294633769597657
"2024-08-13",0.0660521215751177,2434902839,71816490.54,0.924815311302643,4.39918395914468,0.100774155853321,0.0231236015388469,26752397.85,78983270.41,28324301.31,80918612.83,82631048.48,2018.337305,928914998,2434902839,95449.81169691,20988381.32,1927,3475,7759,26893,394,12,0,3221,10307,27130,395,2920,61152,4789,12390,2405261,0,0,0,0,0,0,31,-0.00725822866899772,0.338709674987235
"2024-08-14",0.0613037923690544,2407920282,112576508.8,0.820995880903064,4.48866487326948,-0.00909816362240697,0.00758064279521535,28901950.92,68487364.12,28702303.22,65175198.7,18579684.21,251527.7596,921610351.1,2407920282,95499.58268731,19521502.91,2154,3683,11070,29238,235,19,0,4210,15816,26159,254,3076,67535,5346,12674,2407638,0,0,0,0,0,0,30,-0.014909238319218,0.422004135965278
"2024-08-15",0.0339774124198663,2382049429,87301153.84,0.826208960789094,4.76810719242241,0.113152591914407,0.0345744041306654,48911376.02,79153719.76,49024270.12,90743762.84,20000999.16,228126.1982,944112822,2382049429,96077.11272435,19748668.46,2060,3670,9749,29373,77,29,0,4778,13943,28272,88,4240,70538,5468,13749,2409051,0,0,0,0,0,0,29,-0.0357465545077353,0.617928963645713
"2024-08-16",0.0322533678664651,2352211141,56332421.07,0.817867364088859,4.78885454342064,0.21908072083744,0.120952091161415,25224669.67,146456230.8,27892253.56,157203890.7,14208037.95,431.1155171,903996059.8,2352211141,93609.92787918,20026230.05,1808,3289,7626,26686,24,12,0,3636,10988,26031,24,3252,60748,4604,12213,2410255,0,0,0,0,0,0,27,0.00888839635180183,0.172233503021437
"2024-08-17",0.0323895268332417,2365081965,48794634.66,0.819645127890505,4.61315279851521,-0.167930595804423,-0.0810427357351485,14898235.76,47294396.9,15431904.03,48102217.78,5054728.486,3035.253121,907866771.5,2365081965,90257.47490747,10523783.6,1655,3066,6813,17703,22,5,0,3371,9211,13531,23,3168,44409,4154,10951,2411730,0,0,0,0,0,0,25,0.00843912797081714,0.315010587649549
"2024-08-18",0.0309311681095409,2367003879,60486055.72,0.827217918770947,4.5204415024626,-0.0642323541109411,-0.0593345290492714,18034090.45,66694124.56,15618943.99,66087192.87,6123023.721,983.3642522,909619664.8,2367003879,92520.68784081,13703418.15,1717,2906,6502,10965,25,14,0,2986,10188,2868,25,2413,34759,4575,11704,2413018,0,0,0,0,0,0,31,-0.000861005133120152,0.270399987539772
"2024-08-19",0.0165776165087413,2370527052,75979338.13,0.839642998969069,4.54655492637511,-0.000256014731157499,-0.0242439192446385,25226726.1,161111264.3,27962343.96,168328734.5,13729115.83,10123.89498,910852082.9,2370527052,92751.46243932,61212552.42,1764,5898,9633,28062,29,17,0,3333,16299,25096,30,2873,70579,7178,15770,2415842,0,0,0,0,0,0,28,0.00952533301251534,0.156579530361242
"2024-08-20",0.0182659766235008,2348259376,86354551.24,0.840160719724358,5.05670321393116,-0.0678885121710698,-0.0679408002114168,28027462.25,91419450.66,27150662.97,96468634.71,66221477.28,6063.226559,901585752.5,2348259376,93675.173986745,17138188.9,2027,5153,9378,26762,330,16,0,3922,13426,22819,381,3669,64218,5485,14516,2417792,0,0,0,0,0,0,30,-0.0246461611266913,0.306580952386572
"2024-08-21",0.0208116711767925,2408941577,82744112.6,0.815428033581118,6.19784608615662,0.0716171457845154,0.0697987232476435,31995310.81,65162471.12,28638980.01,56357359.5,18432775.31,40199.93507,916207250.6,2408941577,93477.2125332,17974364.24,2146,4328,8395,26629,230,24,0,4233,12277,22992,235,3848,63250,5073,14592,2419335,0,0,0,0,0,0,26,0.0222048991910197,0.491008248460667
"2024-08-22",0.0146608344457056,2417592541,99780149.04,0.756813064067594,5.72199569157676,-0.0901569779123397,-0.0559584270765176,27769320.45,69191427.46,22103098.11,58596415.62,13839854.86,11143.46738,921596958.9,2417592541,93496.27122222,26156757.27,1819,3666,7575,27702,38,14,0,3238,10580,26863,38,2981,62903,4907,14296,2420494,0,0,0,0,0,0,39,-0.00289699140316734,0.401340476261364
"2024-08-23",0.0237636709141581,2558896489,91321212.06,0.599608585968816,4.69785624395617,0.134658251557507,0.0746523859064798,37722816.79,77289404.83,27929500.78,63991995.57,15072584.69,842.1421636,994078046.3,2558896489,97210.25614573,23129253.69,2361,4308,8219,26489,50,14,0,4306,12860,25664,50,3505,70695,5716,18594,2421546,0,0,0,0,0,0,34,0.0519247999012444,0.488072289765619
"2024-08-24",0.0239160486298521,2527202449,67240448.24,0.561451160205494,4.28978439067447,0.0947386408382081,0.0534483101670098,28699574.13,59843252.19,25392512.38,58784605.15,12155690.49,14011.8791,957755463.4,2527202449,99445.68257467,16419165.18,2204,4149,8109,19912,56,18,0,3836,11298,17063,59,3274,57050,5032,16488,2423155,0,0,0,0,0,0,56,0.00203567011460314,0.479579118442293
"2024-08-25",0.0244531855868555,2541981140,64018683.14,0.563048077248687,4.21736681269102,-0.145939722183845,-0.0804790283301125,43304289.48,74483760.01,22058012.22,49440734.57,18566482.54,193.3352465,975020851.9,2541981140,102213.35908267,16481204.73,2043,4629,8307,12889,23,9,0,3273,11367,5071,23,2571,41510,4917,14288,2425724,0,0,0,0,0,0,54,-0.00743230986677456,0.581392366257907
"2024-08-26",0.0272298460799606,2486870815,125438832.3,0.809952843306612,6.1850365584058,-0.15455680868769,-0.0636465778528033,28362347.18,70187612.85,28312840.54,68658439.12,15166411.81,3744.089811,961303533.9,2486870815,109397.24013865,19221686.25,2228,5355,9214,26436,40,20,0,4014,13263,24220,42,3315,66074,5423,15797,2428528,0,0,0,0,0,0,55,-0.0249410067868672,0.404093343943952
"2024-08-27",0.0429685457026451,2364128709,79480617.78,0.812926021431313,5.67309472858205,-0.0238878965471435,0.0141063211654407,33096529.45,118916580.9,35502258.01,113876022.3,74934903.28,756303.9903,919231643.6,2364128709,107446.54019805,57175648.09,2539,5530,9882,25636,282,57,0,4904,14741,21693,298,4683,71258,6847,18092,2430540,0,0,0,0,0,0,48,-0.0865847857691087,0.278317196807329
"2024-08-28",0.0436617106747602,2372696353,53307851.4,0.841752897109651,5.42203843914333,0.186132067416476,0.0788255026569094,28140313.81,132786917,31695637.4,140424791.9,15204459.74,4473.394031,923854173.7,2372696353,97531.615635567,69022815.83,2609,5414,9464,30290,115,19,0,4452,15013,28852,117,4579,79561,6944,19604,2433077,0,0,0,0,0,0,30,0.0279777239958943,0.211920831101154
"2024-08-29",0.0437145880973369,2373279942,62904682.04,0.827140364470053,5.35988042082729,-0.0631885064915935,-0.0451709084096538,22792850.37,52559073.18,19261883.48,48747769.71,9829239.81,1483.968661,924995685.5,2373279942,97032.44583128,11832880.52,2650,6008,9964,31697,42,15,0,4467,17509,26951,44,3092,75795,5454,18278,2436866,0,0,0,0,0,0,29,0.000391579077277271,0.43366157336795
"2024-08-30",0.0360779899205143,2364332992,86481509.64,0.835139166767714,5.40197041728897,0.287356608525457,0.153452648794038,25595318.54,47193792.19,22808796.6,52507526.59,7384995.136,193776.0351,924370813.1,2364332992,98465.72625916,13888388.34,2232,5624,9572,28399,76,26,0,3720,15494,24912,78,3150,70281,7077,15850,2439928,0,0,0,0,0,0,34,-0.00129398119029211,0.542345027857784
"2024-08-31",0.0357023232431738,2403609113,148400315.9,0.832962733284393,5.01040911084521,-0.118392235600391,-0.0540137756237452,24377649.41,43193178.37,17587400.81,33114377.81,4263709.187,1402.160758,966081305.8,2403609113,96113.983219437,8502564.197,1703,4303,8463,16968,549,7,0,2802,10333,15827,576,2235,45184,5772,7639,2441437,0,0,0,0,0,0,29,-0.00471918970853213,0.564386561256895
"2024-09-01",0.0363841087657098,2329223978,175624081.5,0.847366006590338,4.80183923862392,0.00189091194654915,-0.0187817427807189,29228087.33,60007736.24,30993128.93,49603250.29,7273302.518,114784.695,911130838.9,2329223978,94761.1380554,11837696.18,1929,4072,7603,9395,79,21,0,3629,9404,3706,79,3354,30773,3724,6877,2442852,0,0,0,0,0,0,26,-0.0348422732512752,0.487071987070179
"2024-09-02",0.0429902501879702,2389151686,66708901.03,0.835318623527695,4.755573518762,-0.0607920541879505,-0.0486540282392854,50221046.95,78293181.37,46941940.32,76866223.98,8725811.268,29716.28797,930956226.7,2389151686,94480.05341679,9169713.076,2162,4094,7629,9066,28,12,0,5027,9419,3238,28,4658,35306,4646,8290,2444292,0,0,0,0,0,0,26,0.0446564619352525,0.641448540871829
"2024-09-03",0.031973926091102,2335346505,45978181.07,0.868490763973042,4.62713654162999,-0.253794537030633,-0.0972874669334739,87447004.76,109385836.7,81354824.59,100106852.6,71134347.34,3230.046476,916792762.6,2335346505,100223.05702412,17120066.34,2519,4615,9065,19545,60,10,0,5475,10965,18654,60,4924,52682,4549,8055,2446376,0,0,0,0,0,0,26,-0.0463427508303562,0.799436265225368
"2024-09-04",0.0298942697247016,2323898458,79412817.76,0.891150750563589,4.49281239873273,0.175371159644333,0.0754757545445369,165412698.1,164559862,174045222.7,180832960.3,27369820.35,1255022.137,909168468.3,2323898458,106771.981838803,42771389.51,2773,5315,10557,21338,460,51,0,5974,12256,15026,475,5886,56415,6068,10730,2447693,0,0,1,0,0,0,27,0.0109899784303629,1.00518252804563
"2024-09-05",0.0316859081654493,2252398162,68995853.66,0.914765309428693,4.52300924163192,-0.159829178497179,-0.0846537523946629,201176815.8,127738131.9,196351481.1,143619872.3,12271070.82,109869.31,896357176.4,2252398162,101739.87383658,14568010.43,2387,4783,9240,15015,302,21,0,6065,12322,6625,311,5948,48564,5320,11973,2449041,0,0,0,0,0,0,29,-0.0336175875286795,1.57491590653206
"2024-09-06",0.0370821054420578,2192992340,102907331.9,0.945226439231009,4.48851035702483,0.344786813452748,0.196431931440461,205671810.3,164939385.2,217903913.1,182062715.9,11176963.22,2400282.282,895317623.6,2192992340,104900.07202737,26946182.27,2605,6022,11200,16050,1321,84,0,7454,16679,2088,1465,8472,60915,7116,17641,2449742,0,0,0,0,0,0,22,-0.0624634449388806,1.2469539040091
"2024-09-07",0.0399235073632259,2185476736,63638865.44,0.91374133146126,4.45757943789311,-0.0808682784183398,-0.0182733154046012,164961396.9,108832982.5,164925064,102330668.9,8029308.733,72341.94647,862260817.3,2185476736,89716.67444268,8635220.426,2136,4287,7979,10717,313,23,0,6111,9839,1606,350,6123,41556,4951,12576,2450684,0,0,0,0,0,0,23,0.0218424491349678,1.51572981931282
"2024-09-08",0.0396165721934104,2254324450,37512160.48,1.56301353686224,4.35807929761333,-0.103118780345712,-0.0783002043645643,320952608.4,140313819.5,313827660.6,129071999.3,5117145.791,2410.61494,912779243.9,2254324450,87090.50954702,9317920.181,2610,3758,7705,10060,325,14,0,6891,9739,1523,363,6327,42032,5130,12059,2452538,0,0,0,0,0,0,29,0.00932831973369641,2.28739128863925
"2024-09-09",0.0361586377898422,2265316664,104263999.6,1.00786797214284,4.42124343738614,0.095681243012919,0.0358408802690648,319952464.3,150267239.6,311696573,142949654.4,8111922.999,975.4603679,889775632.3,2265316664,88880.79445641,16971385.24,2487,4340,8470,11464,139,10,0,7451,10586,1721,143,7469,46039,5295,13374,2453611,0,0,0,0,0,0,26,0.0272408855000314,2.12922301062886
"2024-09-10",0.0330846909516909,2288547775,52880091.69,1.05454863508688,3.93151904569905,-0.0194098167512652,-0.00545995930754476,126287115,90133909.38,120348669,88168632.37,69940477.9,3078.980222,900750492.6,2288547775,86997.08390877,15885389.61,2315,3860,7819,10693,63,20,0,5693,9262,6152,64,5775,44114,4932,12236,2454414,0,0,0,0,0,0,33,0.0118426344730604,1.40110548703241
"2024-09-11",0.0331184880750885,2235388541,249375394.9,1.05465279669568,3.98926804522854,0.0132128977019738,0.00560709630425801,173978406.3,158414006.2,174590244.3,182636532.7,5179735.929,32990.96323,888022534.1,2235388541,78080.18487118,35829006.62,1840,3835,7525,11565,34,18,0,5152,10541,5524,36,5820,46667,5577,14017,2455055,0,0,0,0,0,0,37,-0.0201026249653013,1.09825141395862
"2024-09-12",0.0311855754455186,2248188329,314782154,1.03081017848316,4.04937344682775,-0.210935347169012,-0.165533597555834,200366965,153844644.7,196233071.9,155701193.7,12421376.26,1429.000441,894926600.7,2248188329,82609.02396886,18225908.02,1736,3826,8163,12046,41,15,0,3856,10081,5693,41,4024,42234,5284,13255,2455983,0,0,0,0,0,0,31,0.00918768346276976,1.30239804830854
