APY,APY_BASE,APY_REWARD,TVL,DATE
4.32765,4.32765,,5621704,2024-08-09T23:02:06.113Z
5.09608,5.09608,,3274199,2024-08-10T23:01:59.180Z
4.76344,4.76344,,4279840,2024-08-11T23:01:59.505Z
4.52136,4.52136,,4987960,2024-08-12T23:01:56.049Z
4.4279,4.4279,,5314718,2024-08-13T23:02:09.124Z
4.68971,4.68971,,4544531,2024-08-14T23:02:20.164Z
4.56594,4.56594,,5046148,2024-08-15T23:01:59.652Z
4.71255,4.71255,,4559720,2024-08-16T23:01:59.517Z
4.64524,4.64524,,4721851,2024-08-17T23:01:01.048Z
4.5075,4.5075,,5284714,2024-08-18T23:01:26.817Z
4.57243,4.57243,,5050084,2024-08-19T23:01:21.589Z
4.38396,4.38396,,5710036,2024-08-20T23:01:15.117Z
4.67983,4.67983,,4758043,2024-08-21T23:01:10.577Z
4.75495,4.75495,,4762893,2024-08-22T23:01:16.083Z
4.62626,4.62626,,5176954,2024-08-23T23:00:59.158Z
4.42368,4.42368,,5984336,2024-08-24T23:01:12.454Z
4.61699,4.61699,,5283138,2024-08-25T23:01:11.998Z
4.39238,4.39238,,6197857,2024-08-26T23:01:09.156Z
4.49519,4.49519,,5606426,2024-08-27T23:01:02.744Z
4.50938,4.50938,,5529651,2024-08-28T23:01:00.680Z
3.94758,3.94758,,7633761,2024-08-29T23:01:05.533Z
4.41156,4.41156,,5803747,2024-08-30T23:00:58.859Z
4.29737,4.29737,,6390010,2024-08-31T23:01:04.042Z
3.86391,3.86391,,8408618,2024-09-01T23:16:54.773Z
3.35329,3.35329,,10781308,2024-09-02T23:01:17.121Z
3.81605,3.81605,,8432022,2024-09-03T23:01:05.514Z
3.5182,3.5182,,9381627,2024-09-04T23:01:26.948Z
4.87538,4.87538,,4209306,2024-09-05T23:01:08.995Z
4.12048,4.12048,,7039314,2024-09-06T23:00:58.467Z
3.68969,3.68969,,8312943,2024-09-07T23:00:59.597Z
3.98733,3.98733,,8013492,2024-09-08T23:00:58.769Z
3.61836,3.61836,,9901254,2024-09-09T23:00:58.258Z
2.87903,2.87903,,11134557,2024-09-10T23:00:57.434Z
3.069,3.069,,9889926,2024-09-11T23:01:08.589Z
3.01001,3.01001,,10280725,2024-09-12T23:00:57.499Z
2.84985,2.84985,,11721421,2024-09-13T23:01:17.267Z
2.91262,2.91262,,11388377,2024-09-14T23:01:25.393Z
3.4068,3.4068,,8237595,2024-09-15T23:01:13.036Z
4.32109,4.32109,,3888282,2024-09-16T23:00:58.370Z
3.56186,3.56186,,7303072,2024-09-17T23:01:09.989Z
4.25278,4.25278,,4181913,2024-09-18T23:00:59.246Z
2.45673,2.45673,,15057691,2024-09-19T23:00:59.984Z
2.40745,2.40745,,15251475,2024-09-20T23:01:01.679Z
2.29668,2.29668,,16326777,2024-09-21T23:01:07.956Z
2.62386,2.62386,,13767058,2024-09-22T23:01:23.906Z
2.66594,2.66594,,13654480,2024-09-23T23:01:00.965Z
2.43858,2.43858,,16091267,2024-09-24T23:01:24.543Z
3.07837,3.07837,,10708566,2024-09-25T23:01:08.204Z
2.77505,2.77505,,12873390,2024-09-26T23:17:09.447Z
2.00782,2.00782,,20911836,2024-09-27T23:01:04.595Z
2.33704,2.33704,,17425649,2024-09-28T23:01:04.638Z
2.48244,2.48244,,15930786,2024-09-29T23:01:18.138Z
3.95326,3.95326,,6113744,2024-09-30T23:02:01.444Z
20.28668,20.28668,,2521925,2024-10-01T23:01:33.000Z
4.39201,4.39201,,4058553,2024-10-02T23:01:09.951Z
4.14922,4.14922,,5048038,2024-10-03T23:01:09.720Z
4.17938,4.17938,,4986666,2024-10-04T23:17:12.107Z
4.39278,4.39278,,3972908,2024-10-05T23:01:37.874Z
3.86661,3.86661,,6466044,2024-10-06T23:01:00.132Z
3.88473,3.88473,,6410006,2024-10-07T23:01:08.839Z
4.31449,4.31449,,4415608,2024-10-08T12:02:21.989Z
7.67866,7.67866,,3540249,2024-10-09T23:02:08.464Z
3.91891,3.91891,,6347128,2024-10-10T23:02:09.714Z
4.19111,4.19111,,5041863,2024-10-11T23:02:06.867Z
3.91881,3.91881,,6361403,2024-10-12T23:02:04.305Z
4.3181,4.3181,,4447203,2024-10-13T23:02:01.741Z
3.72225,3.72225,,7742653,2024-10-14T23:01:55.741Z
4.21424,4.21424,,5022562,2024-10-15T23:02:03.704Z
3.73577,3.73577,,7611298,2024-10-16T23:01:56.189Z
4.27478,4.27478,,4789106,2024-10-17T23:02:12.222Z
4.29055,4.29055,,4694422,2024-10-18T23:02:02.878Z
3.891,3.891,,6740998,2024-10-19T23:02:04.427Z
3.8641,3.8641,,7125401,2024-10-20T23:02:16.629Z
4.16868,4.16868,,5488129,2024-10-21T23:02:03.685Z
7.48773,7.48773,,3831217,2024-10-22T23:01:56.502Z
4.34385,4.34385,,5036806,2024-10-23T23:01:55.425Z
3.91557,3.91557,,7028737,2024-10-24T23:01:55.378Z
5.46996,5.46996,,4442148,2024-10-25T23:03:05.579Z
4.30003,4.30003,,5145948,2024-10-26T23:01:54.898Z
3.84611,3.84611,,7712475,2024-10-27T23:01:55.823Z
3.97321,3.97321,,7021388,2024-10-28T23:02:11.456Z
3.27717,3.27717,,12012450,2024-10-29T23:02:01.158Z
3.28069,3.28069,,12383461,2024-10-30T23:02:58.977Z
4.28139,4.28139,,5801153,2024-10-31T23:01:59.076Z
4.21766,4.21766,,6116580,2024-11-01T23:01:58.288Z
7.47645,7.47645,,4516787,2024-11-02T23:02:00.726Z
4.10371,4.10371,,6901111,2024-11-03T23:01:58.501Z
4.39898,4.39898,,5320961,2024-11-04T23:01:59.662Z
13.60159,13.60159,,4193428,2024-11-05T23:01:59.696Z
4.18189,4.18189,,7011741,2024-11-06T23:02:28.119Z
5.94233,5.94233,,5252911,2024-11-07T23:01:55.433Z
4.13464,4.13464,,7290922,2024-11-08T23:01:59.265Z
3.42766,3.42766,,12879649,2024-11-09T23:02:12.503Z
3.68116,3.68116,,11274638,2024-11-10T23:01:56.418Z
3.74277,3.74277,,11692608,2024-11-11T23:01:59.436Z
4.33285,4.33285,,7555206,2024-11-12T23:01:56.461Z
14.57583,14.57583,,5297086,2024-11-13T23:01:59.074Z
14.92916,14.92916,,5285520,2024-11-14T23:01:57.266Z
13.57236,13.57236,,5522256,2024-11-15T23:01:58.530Z
13.53892,13.53892,,5494354,2024-11-16T23:01:53.929Z
16.87027,16.87027,,5204665,2024-11-17T23:02:02.944Z
11.55262,11.55262,,5932335,2024-11-18T23:01:58.194Z
14.54303,14.54303,,5825543,2024-11-19T23:02:01.645Z
4.26641,4.26641,,9025061,2024-11-20T23:02:06.193Z
4.30078,4.30078,,9015164,2024-11-21T23:01:59.487Z
13.7506,13.7506,,6222566,2024-11-22T23:01:58.018Z
11.1748,11.1748,,6668448,2024-11-23T23:01:57.616Z
11.08221,11.08221,,6611368,2024-11-24T23:01:55.150Z
5.69846,5.69846,,7666801,2024-11-25T23:01:55.596Z
13.72263,13.72263,,6348711,2024-11-26T23:01:54.559Z
3.89907,3.89907,,13594995,2024-11-27T23:01:57.164Z
4.42876,4.42876,,8243543,2024-11-28T23:01:56.458Z
6.25563,6.25563,,7926387,2024-11-29T23:02:23.996Z
10.45229,10.45229,,7503417,2024-11-30T23:01:56.193Z
6.81126,6.81126,,8410808,2024-12-01T23:01:55.279Z
4.8276,4.8276,,8593227,2024-12-02T23:01:56.772Z
4.29253,4.29253,,10621943,2024-12-03T23:01:54.937Z
4.23387,4.23387,,11709650,2024-12-04T23:01:54.461Z
18.18134,18.18134,,6850533,2024-12-05T23:01:54.653Z
20.10326,20.10326,,6655959,2024-12-06T23:01:55.014Z
