APY,APY_BASE,APY_REWARD,TVL,DATE
0.80368,0.80368,,811700469,2022-07-07T00:00:00.000Z
0.80385,0.80385,,802207326,2022-07-08T00:00:00.000Z
0.8716,0.8716,,750587817,2022-07-09T00:00:00.000Z
0.86104,0.86104,,758437317,2022-07-10T00:00:00.000Z
0.83889,0.83889,,776116024,2022-07-11T00:00:00.000Z
0.82753,0.82753,,783030076,2022-07-12T00:00:00.000Z
0.75611,0.75611,,836904458,2022-07-13T00:00:00.000Z
0.77249,0.77249,,826481481,2022-07-14T00:00:00.000Z
0.82819,0.82819,,798853963,2022-07-15T00:00:00.000Z
0.76002,0.76002,,825928802,2022-07-16T00:00:00.000Z
0.73449,0.73449,,848871655,2022-07-17T00:00:00.000Z
0.76679,0.76679,,830471172,2022-07-18T00:00:00.000Z
0.92373,0.92373,,709331476,2022-07-19T00:00:00.000Z
0.8979,0.8979,,723524010,2022-07-20T00:00:00.000Z
0.91203,0.91203,,713741175,2022-07-21T00:00:00.000Z
0.92021,0.92021,,709048484,2022-07-22T00:00:00.000Z
0.89625,0.89625,,724411649,2022-07-23T00:00:00.000Z
0.92253,0.92253,,710537966,2022-07-24T00:00:00.000Z
0.93101,0.93101,,705691903,2022-07-25T00:00:00.000Z
0.90584,0.90584,,722429497,2022-07-26T00:00:00.000Z
0.93805,0.93805,,717259879,2022-07-27T00:00:00.000Z
0.92448,0.92448,,733954621,2022-07-28T00:00:00.000Z
0.87033,0.87033,,773744608,2022-07-29T00:00:00.000Z
0.78988,0.78988,,815226059,2022-07-30T00:00:00.000Z
0.76896,0.76896,,832334080,2022-07-31T00:00:00.000Z
0.77774,0.77774,,832462969,2022-08-01T00:00:00.000Z
0.77235,0.77235,,840052970,2022-08-02T00:00:00.000Z
0.70734,0.70734,,882094340,2022-08-03T00:00:00.000Z
0.72272,0.72272,,882738961,2022-08-04T00:00:00.000Z
0.72277,0.72277,,884294849,2022-08-05T00:00:00.000Z
0.70484,0.70484,,882946815,2022-08-06T00:00:00.000Z
0.72378,0.72378,,871781805,2022-08-07T00:00:00.000Z
0.74229,0.74229,,855215538,2022-08-08T00:00:00.000Z
1.43211,1.43211,,703052451,2022-08-09T00:00:00.000Z
1.7826,1.7826,,600660193,2022-08-10T00:00:00.000Z
1.78358,1.78358,,650951145,2022-08-11T00:00:00.000Z
2.04453,2.04453,,550850224,2022-08-12T00:00:00.000Z
2.18249,2.18249,,552890622,2022-08-13T00:00:00.000Z
2.52506,2.52506,,444347814,2022-08-14T00:00:00.000Z
2.49933,2.49933,,479388631,2022-08-15T00:00:00.000Z
2.31024,2.31024,,562063845,2022-08-16T00:00:00.000Z
2.20474,2.20474,,578863565,2022-08-17T00:00:00.000Z
2.02406,2.02406,,618206671,2022-08-18T00:00:00.000Z
2.0701,2.0701,,516547700,2022-08-19T00:00:00.000Z
1.98853,1.98853,,533211538,2022-08-20T00:00:00.000Z
2.07957,2.07957,,509184306,2022-08-21T00:00:00.000Z
2.09262,2.09262,,492231602,2022-08-22T00:00:00.000Z
2.14029,2.14029,,494139099,2022-08-23T00:00:00.000Z
2.1243,2.1243,,503021457,2022-08-24T00:00:00.000Z
2.23318,2.23318,,507441887,2022-08-25T00:00:00.000Z
2.24208,2.24208,,489715352,2022-08-26T00:00:00.000Z
2.21701,2.21701,,477764813,2022-08-27T00:00:00.000Z
2.55052,2.55052,,425817338,2022-08-28T00:00:00.000Z
2.58244,2.58244,,436311452,2022-08-29T00:00:00.000Z
2.71056,2.71056,,419726835,2022-08-30T00:00:00.000Z
4.95473,4.95473,,380397597,2022-08-31T00:00:00.000Z
7.31679,7.31679,,351240879,2022-09-01T00:00:00.000Z
3.09584,3.09584,,445665933,2022-09-02T00:00:00.000Z
3.06403,3.06403,,453566498,2022-09-03T00:00:00.000Z
3.058,3.058,,465421195,2022-09-04T00:00:00.000Z
5.21573,5.21573,,426927034,2022-09-05T23:00:06.172Z
10.70944,10.70944,,327518809,2022-09-06T23:00:51.712Z
3.85145,3.85145,,494944374,2022-09-07T23:00:51.718Z
4.03173,4.03173,,479515628,2022-09-08T23:00:52.030Z
3.69455,3.69455,,514504885,2022-09-09T23:00:52.015Z
4.99517,4.99517,,492333219,2022-09-10T23:00:51.817Z
6.26791,6.26791,,450290805,2022-09-11T23:00:51.797Z
8.51098,8.51098,,388612896,2022-09-12T23:00:52.141Z
14.26491,14.26491,,246502873,2022-09-13T23:00:54.982Z
53.82466,53.82466,,2894952,2022-09-14T23:00:52.103Z
0.91027,0.91027,,557930669,2022-09-15T23:00:52.100Z
0.66973,0.66973,,604972174,2022-09-16T23:00:51.920Z
0.66744,0.66744,,607559163,2022-09-17T23:00:52.036Z
0.88455,0.88455,,494901200,2022-09-18T23:00:52.211Z
1.26111,1.26111,,512597057,2022-09-19T23:00:52.752Z
0.90929,0.90929,,564596864,2022-09-20T23:00:52.567Z
0.92923,0.92923,,514429880,2022-09-21T23:00:53.126Z
0.89693,0.89693,,582688953,2022-09-22T23:00:52.235Z
1.0378,1.0378,,549968721,2022-09-23T23:00:52.530Z
1.04735,1.04735,,547019384,2022-09-24T23:00:52.329Z
1.09617,1.09617,,525668036,2022-09-25T23:00:52.493Z
1.15369,1.15369,,505073953,2022-09-26T23:00:52.702Z
0.99791,0.99791,,575381918,2022-09-27T23:00:52.900Z
1.0126,1.0126,,581622059,2022-09-28T23:00:52.500Z
1.00664,1.00664,,578512940,2022-09-29T23:00:52.598Z
0.93363,0.93363,,598751637,2022-09-30T23:00:53.143Z
0.94038,0.94038,,590129925,2022-10-01T23:00:52.835Z
0.96006,0.96006,,576290438,2022-10-02T23:00:53.014Z
0.96715,0.96715,,592540781,2022-10-03T23:00:52.639Z
1.00656,1.00656,,594871733,2022-10-04T23:00:52.824Z
0.96997,0.96997,,606163667,2022-10-05T23:00:52.593Z
0.99502,0.99502,,596732187,2022-10-06T23:00:53.058Z
1.00052,1.00052,,586624031,2022-10-07T23:00:53.231Z
1.02658,1.02658,,570027774,2022-10-08T23:00:53.162Z
1.03459,1.03459,,569898289,2022-10-09T23:00:53.292Z
1.03565,1.03565,,566462331,2022-10-10T23:00:52.875Z
1.0692,1.0692,,552169588,2022-10-11T23:00:53.600Z
1.07773,1.07773,,555653951,2022-10-12T23:00:53.145Z
1.06184,1.06184,,552406652,2022-10-13T23:00:52.358Z
1.05292,1.05292,,562912384,2022-10-14T23:00:52.879Z
1.07356,1.07356,,545493900,2022-10-15T23:00:53.229Z
1.10257,1.10257,,550733040,2022-10-16T23:00:53.240Z
1.02568,1.02568,,606631177,2022-10-17T23:00:53.097Z
1.05264,1.05264,,589197309,2022-10-18T23:00:52.949Z
1.02342,1.02342,,577868257,2022-10-19T23:00:53.410Z
1.02147,1.02147,,575780615,2022-10-20T23:00:53.132Z
1.04761,1.04761,,574120183,2022-10-21T23:00:53.076Z
1.04747,1.04747,,581237211,2022-10-22T23:00:52.953Z
1.06574,1.06574,,599029949,2022-10-23T23:00:52.970Z
1.05902,1.05902,,594823811,2022-10-24T23:00:52.783Z
1.08132,1.08132,,632821281,2022-10-25T23:00:52.698Z
1.08279,1.08279,,679160338,2022-10-26T23:00:52.267Z
1.06317,1.06317,,669135435,2022-10-27T23:00:52.316Z
1.07423,1.07423,,688219547,2022-10-28T23:00:52.471Z
1.1033,1.1033,,696725704,2022-10-29T23:00:52.455Z
1.11608,1.11608,,682496788,2022-10-30T23:00:52.559Z
1.12131,1.12131,,669716907,2022-10-31T23:00:52.870Z
1.13326,1.13326,,671462664,2022-11-01T23:00:52.899Z
1.11269,1.11269,,663319791,2022-11-02T23:00:52.603Z
1.0897,1.0897,,691213471,2022-11-03T23:00:52.917Z
1.16024,1.16024,,703255852,2022-11-04T23:00:52.458Z
1.18946,1.18946,,675606140,2022-11-05T23:00:52.842Z
1.18184,1.18184,,668713604,2022-11-06T23:00:56.953Z
1.0576,1.0576,,701913092,2022-11-07T23:00:52.472Z
0.90271,0.90271,,663381985,2022-11-08T23:00:52.714Z
0.77809,0.77809,,617717216,2022-11-09T23:00:52.957Z
0.53418,0.53418,,1014944736,2022-11-10T23:00:52.921Z
0.54177,0.54177,,971825336,2022-11-11T23:00:52.793Z
0.57795,0.57795,,941971244,2022-11-12T23:00:52.337Z
0.60427,0.60427,,903013282,2022-11-13T23:00:52.696Z
0.98503,0.98503,,582703888,2022-11-14T23:00:52.372Z
1.14403,1.14403,,518286634,2022-11-15T23:00:53.300Z
1.15419,1.15419,,503292524,2022-11-16T23:00:53.208Z
1.21149,1.21149,,487538541,2022-11-17T23:00:52.524Z
1.24027,1.24027,,481364348,2022-11-18T23:00:52.624Z
1.26407,1.26407,,480752840,2022-11-19T23:00:52.862Z
1.24727,1.24727,,453041547,2022-11-20T23:00:53.007Z
0.92685,0.92685,,588999362,2022-11-21T23:00:52.422Z
1.58167,1.58167,,328456050,2022-11-22T23:00:52.755Z
1.65779,1.65779,,321598143,2022-11-23T23:00:52.860Z
1.81896,1.81896,,287702256,2022-11-24T23:00:52.468Z
1.57939,1.57939,,323816841,2022-11-25T23:00:52.526Z
1.54617,1.54617,,333437129,2022-11-26T23:00:53.657Z
1.56679,1.56679,,331904865,2022-11-27T23:00:52.423Z
1.60682,1.60682,,313817793,2022-11-28T23:00:52.589Z
1.75142,1.75142,,292963038,2022-11-29T23:00:55.475Z
1.70513,1.70513,,321917293,2022-11-30T23:00:55.646Z
1.49172,1.49172,,369020752,2022-12-01T23:00:52.715Z
1.51342,1.51342,,368243883,2022-12-02T23:01:09.095Z
1.50012,1.50012,,356160182,2022-12-03T23:01:01.000Z
1.48911,1.48911,,368357813,2022-12-04T23:01:00.384Z
1.77747,1.77747,,300173669,2022-12-05T23:00:55.439Z
1.81504,1.81504,,292984662,2022-12-06T23:01:15.307Z
1.68261,1.68261,,322691637,2022-12-07T23:01:00.253Z
1.70914,1.70914,,329022458,2022-12-08T23:01:17.288Z
1.71023,1.71023,,324367690,2022-12-09T23:00:55.697Z
1.68434,1.68434,,332328478,2022-12-10T23:01:04.932Z
1.71022,1.71022,,323023117,2022-12-11T23:01:01.186Z
1.73458,1.73458,,322084997,2022-12-12T23:01:14.169Z
1.80304,1.80304,,317318515,2022-12-13T23:01:02.365Z
1.79205,1.79205,,318422363,2022-12-14T23:00:55.929Z
1.77505,1.77505,,309982131,2022-12-15T23:01:01.491Z
1.70083,1.70083,,310949650,2022-12-16T23:00:55.712Z
1.65528,1.65528,,320785866,2022-12-17T23:01:02.038Z
2.55121,2.55121,,334294087,2022-12-18T23:01:08.855Z
2.40484,2.40484,,343366607,2022-12-19T23:01:04.995Z
2.35004,2.35004,,365747135,2022-12-20T23:01:08.198Z
2.28212,2.28212,,374429889,2022-12-21T23:00:56.515Z
2.11817,2.11817,,405473790,2022-12-22T23:01:07.432Z
2.05838,2.05838,,414641725,2022-12-23T23:00:59.966Z
2.00835,2.00835,,422341850,2022-12-24T23:00:58.784Z
1.97858,1.97858,,424711450,2022-12-25T23:00:56.837Z
1.96806,1.96806,,427841761,2022-12-26T23:01:02.482Z
1.9047,1.9047,,439686724,2022-12-27T23:01:05.772Z
