APY,APY_BASE,APY_REWARD,TVL,DATE
2.09571,2.09571,,19003960,2022-12-20T23:01:03.527Z
2.06595,2.06595,,19133195,2022-12-21T23:01:02.055Z
2.03667,2.03667,,19413490,2022-12-22T23:01:10.351Z
2.06364,2.06364,,19247472,2022-12-23T23:00:56.427Z
2.03134,2.03134,,19410589,2022-12-24T23:00:56.716Z
2.06143,2.06143,,19272338,2022-12-25T23:01:01.532Z
2.04546,2.04546,,19341198,2022-12-26T23:01:07.569Z
2.04609,2.04609,,19177435,2022-12-27T23:01:08.270Z
2.03243,2.03243,,18928098,2022-12-28T23:01:06.913Z
2.07138,2.07138,,18862174,2022-12-29T23:00:55.871Z
2.08412,2.08412,,18756772,2022-12-30T23:00:55.974Z
2.05273,2.05273,,18970398,2022-12-31T23:00:55.879Z
2.06142,2.06142,,18927513,2023-01-01T23:00:57.849Z
1.66587,1.66587,,20326081,2023-01-02T23:01:07.591Z
1.67436,1.67436,,20214389,2023-01-03T23:00:57.458Z
0.44242,0.44242,,26308469,2023-01-04T23:00:57.820Z
0.44617,0.44617,,26206176,2023-01-05T23:01:03.660Z
0.44592,0.44592,,26585841,2023-01-06T23:01:23.044Z
0.47201,0.47201,,25680640,2023-01-07T23:01:09.109Z
0.46408,0.46408,,25888602,2023-01-08T23:01:26.265Z
0.48096,0.48096,,26330873,2023-01-09T23:01:14.766Z
0.48849,0.48849,,26562947,2023-01-10T23:01:08.728Z
0.48148,0.48148,,27026633,2023-01-11T23:01:10.140Z
0.10711,0.10711,,31817314,2023-01-12T23:01:06.747Z
0.12046,0.12046,,31709515,2023-01-13T23:01:42.879Z
0.06449,0.06449,,33489980,2023-01-14T23:00:57.190Z
0.06691,0.06691,,33619533,2023-01-15T23:00:56.618Z
0.06409,0.06409,,34130516,2023-01-16T23:01:01.042Z
0.07429,0.07429,,31739885,2023-01-17T23:01:13.721Z
0.02411,0.02411,,30443351,2023-01-18T23:01:09.658Z
0.02909,0.02909,,30178796,2023-01-19T23:01:10.809Z
0.02435,0.02435,,31913807,2023-01-20T23:01:10.486Z
0.02275,0.02275,,31299404,2023-01-21T23:01:05.629Z
0.02763,0.02763,,30612872,2023-01-22T23:01:09.871Z
0.03145,0.03145,,30111792,2023-01-23T23:01:10.171Z
0.05249,0.05249,,28373948,2023-01-24T23:01:10.444Z
0.04324,0.04324,,28431567,2023-01-25T23:01:02.733Z
0.04114,0.04114,,29004003,2023-01-26T23:01:09.816Z
0.04652,0.04652,,28601736,2023-01-27T23:01:02.354Z
0.06228,0.06228,,27806363,2023-01-28T23:01:04.573Z
0.04352,0.04352,,29538260,2023-01-29T23:01:02.944Z
0.06832,0.06832,,27566487,2023-01-30T23:01:07.362Z
0.05469,0.05469,,28287516,2023-01-31T23:01:22.954Z
0.0519,0.0519,,29572433,2023-02-01T23:01:25.522Z
0.04971,0.04971,,29793193,2023-02-02T23:01:16.930Z
0.05335,0.05335,,29699711,2023-02-03T23:01:03.508Z
0.05695,0.05695,,30148680,2023-02-04T23:01:01.130Z
0.06368,0.06368,,28858604,2023-02-05T23:01:00.065Z
0.0584,0.0584,,29397078,2023-02-06T23:01:24.670Z
0.20419,0.20419,,30181978,2023-02-07T23:01:03.756Z
0.21543,0.21543,,29848212,2023-02-08T23:01:03.305Z
0.26208,0.26208,,27249848,2023-02-09T23:01:04.532Z
0.24988,0.24988,,26621208,2023-02-10T23:01:01.360Z
0.2425,0.2425,,27569945,2023-02-11T23:01:01.414Z
0.25942,0.25942,,26954735,2023-02-12T23:01:01.888Z
0.25667,0.25667,,26814086,2023-02-13T23:01:01.424Z
0.23974,0.23974,,28500756,2023-02-14T23:01:08.738Z
0.22611,0.22611,,31028229,2023-02-15T23:01:10.417Z
0.22019,0.22019,,30748971,2023-02-16T23:00:59.897Z
0.21545,0.21545,,31683970,2023-02-17T23:00:58.921Z
0.22042,0.22042,,31446185,2023-02-18T23:01:02.363Z
0.216,0.216,,31320999,2023-02-19T23:01:17.187Z
0.19099,0.19099,,31860934,2023-02-20T23:01:03.038Z
0.21098,0.21098,,30525106,2023-02-21T23:01:11.643Z
0.21295,0.21295,,30203880,2023-02-22T23:00:59.701Z
0.20238,0.20238,,30909540,2023-02-23T23:01:03.904Z
0.32027,0.32027,,29439258,2023-02-24T23:01:10.642Z
0.37367,0.37367,,27766129,2023-02-25T23:01:03.050Z
